IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
47.74.37.50,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1053,16.56
47.74.40.13,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1070,16.52
47.74.42.111,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1061,16.41
47.245.56.29,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1062,16.38
47.245.55.99,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1101,16.34
47.74.15.117,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1065,16.33
47.91.21.127,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1023,16.22
47.245.12.179,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1072,16.2
47.245.30.208,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1061,16.2
47.91.14.62,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1086,16.09
47.74.27.94,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1063,16.08
47.245.10.156,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1060,16.07
47.245.8.68,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1082,16.04
47.91.14.47,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1082,16
47.245.30.144,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",948,15.97
47.74.5.99,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1089,15.95
47.245.59.244,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1049,15.94
47.245.32.215,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1078,15.93
47.74.41.87,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",990,15.9
47.74.45.143,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1076,15.9
8.209.240.229,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1061,15.88
47.74.6.16,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1068,15.87
47.245.56.50,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1087,15.86
47.245.28.255,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1065,15.82
47.245.11.108,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1050,15.8
47.245.8.185,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1034,15.63
8.209.241.128,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1052,15.5
47.245.53.101,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1048,15.31
47.74.41.136,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1068,15.23
8.209.246.24,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1051,15.08
47.245.56.121,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1083,15.06
47.74.11.251,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1070,15.04
47.245.41.84,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1080,14.98
47.245.11.118,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1068,14.87
47.245.55.235,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1059,14.82
47.91.15.247,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1070,14.82
47.74.54.145,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1061,14.77
47.245.33.56,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1059,14.72
47.245.15.207,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1075,14.7
47.245.31.0,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",983,14.69
47.245.9.99,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1073,14.66
47.91.19.249,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1078,14.63
8.209.243.99,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1027,14.53
47.74.13.239,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1061,14.32
8.209.212.5,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1068,14.27
47.245.13.93,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1052,14.08
47.245.15.39,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1080,14.07
47.245.10.77,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1088,13.93
47.74.0.183,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1066,13.84
47.74.27.151,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1066,13.8
47.91.23.146,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1056,13.71
47.245.38.233,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1060,13.44
47.245.37.37,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1083,13.39
47.91.25.66,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1058,13.36
47.74.8.238,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1073,13.34
47.74.52.104,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1073,13.32
47.245.33.163,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1091,13.31
47.245.62.84,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1048,13.28
47.74.26.131,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1045,13.2
47.245.39.28,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1068,13.15
47.245.34.140,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1071,13.13
47.245.3.137,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1053,13
47.245.52.153,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1085,12.99
47.245.59.188,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1084,12.93
47.245.54.140,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1062,12.78
47.245.10.123,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",980,12.74
47.245.42.210,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1049,12.7
47.245.15.236,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1056,12.64
47.245.52.240,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1079,12.61
8.209.200.73,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1182,12.6
47.74.11.219,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1054,12.56
47.245.11.62,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1084,12.55
47.245.34.36,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1069,12.5
47.74.42.17,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1076,12.5
47.74.15.120,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1056,12.47
47.91.21.149,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1060,12.24
47.245.33.158,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1065,12.08
47.91.29.108,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1082,12.06
8.209.242.25,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1065,11.98
8.209.243.137,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1077,11.96
47.91.3.179,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1069,11.9
8.209.215.247,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1085,11.86
47.245.58.175,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1069,11.83
47.74.22.171,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1087,11.77
47.91.22.115,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1067,11.73
47.245.54.58,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1059,11.62
47.74.49.62,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1077,11.48
47.74.13.66,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1050,11.41
47.74.3.2,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1051,11.35
47.245.53.50,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1062,11.04
47.91.3.112,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1073,10.52
47.245.55.94,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1060,10.47
47.91.1.199,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1090,10.37
47.74.5.150,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1051,10.17
8.209.252.13,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1044,10.16
47.245.59.243,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1049,10.14
47.245.29.126,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1076,10.08
47.245.26.167,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1038,9.85
47.91.2.165,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1053,9.33
8.218.136.25,8443,TRUE,HKG,HK,Asia Pacific,Hong Kong,45102,"Alibaba US Technology Co., Ltd.",1097,9.26
47.245.42.162,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1061,9.2
8.209.214.222,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1082,9.15
47.74.34.73,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1059,8.47
8.217.159.210,8443,TRUE,HKG,HK,Asia Pacific,Hong Kong,45102,"Alibaba US Technology Co., Ltd.",1066,8.45
47.245.37.89,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1060,8.37
8.218.181.189,8443,TRUE,HKG,HK,Asia Pacific,Hong Kong,45102,"Alibaba US Technology Co., Ltd.",1095,8.22
47.245.12.38,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1059,8.16
47.74.27.211,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1049,8.08
47.74.14.85,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1064,7.99
8.218.149.193,8443,TRUE,HKG,HK,Asia Pacific,Hong Kong,45102,"Alibaba US Technology Co., Ltd.",1096,7.95
45.12.88.150,1443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,306,79.29
193.9.46.16,8443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,320,75.85
2.59.151.85,55425,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,324,74.73
2.59.151.192,38135,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,346,67.77
91.217.139.227,8443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,323,67.69
2.59.151.232,15110,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,323,67.68
103.94.185.180,31005,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,328,62.37
193.22.152.98,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,314,61.42
185.201.227.65,25727,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,339,42.07
154.64.243.100,22785,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,126,24.15
156.251.189.147,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,328,17.91
91.217.139.121,8443,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,304,16.64
23.224.36.207,34237,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,318,12.61
156.251.180.162,35183,TRUE,HKG,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,542,7.38
54.65.210.183,31737,TRUE,NRT,JP,Asia Pacific,Tokyo,16509,AMAZON-02,355,19.23
3.145.48.194,21234,TRUE,ORD,US,North America,Chicago,16509,AMAZON-02,267,19.04
18.193.64.47,58949,TRUE,FRA,DE,Europe,Frankfurt,16509,AMAZON-02,508,12.56
15.237.28.105,15997,TRUE,CDG,FR,Europe,Paris,16509,AMAZON-02,470,9.32
52.47.120.131,12534,TRUE,CDG,FR,Europe,Paris,16509,AMAZON-02,462,7.68
20.38.168.166,16666,TRUE,SJC,US,North America,San Jose,8075,MICROSOFT-CORP-MSN-AS-BLOCK,344,63.91
20.168.54.251,443,TRUE,LAX,US,North America,Los Angeles,8075,MICROSOFT-CORP-MSN-AS-BLOCK,106,49.38
4.255.56.137,443,TRUE,IAD,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,625,30.75
4.255.56.138,443,TRUE,IAD,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,438,29.48
20.106.123.66,2053,TRUE,LAX,US,North America,Los Angeles,8075,MICROSOFT-CORP-MSN-AS-BLOCK,141,29.39
20.185.28.234,44056,TRUE,IAD,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,433,17.27
51.107.6.231,8443,TRUE,MXP,IT,Europe,Milan,8075,MICROSOFT-CORP-MSN-AS-BLOCK,969,11.56
51.107.6.138,8443,TRUE,MXP,IT,Europe,Milan,8075,MICROSOFT-CORP-MSN-AS-BLOCK,1010,11.34
51.107.6.128,8443,TRUE,MXP,IT,Europe,Milan,8075,MICROSOFT-CORP-MSN-AS-BLOCK,1001,10.66
51.107.13.85,8443,TRUE,MXP,IT,Europe,Milan,8075,MICROSOFT-CORP-MSN-AS-BLOCK,979,10.65
51.107.11.76,8443,TRUE,MXP,IT,Europe,Milan,8075,MICROSOFT-CORP-MSN-AS-BLOCK,978,10.57
20.254.95.107,2096,TRUE,LHR,GB,Europe,London,8075,MICROSOFT-CORP-MSN-AS-BLOCK,850,9.45
20.200.126.106,8443,TRUE,YYZ,CA,North America,Toronto,8075,MICROSOFT-CORP-MSN-AS-BLOCK,691,8.44
20.151.142.151,8443,TRUE,YYZ,CA,North America,Toronto,8075,MICROSOFT-CORP-MSN-AS-BLOCK,378,8.38
154.17.25.205,50001,TRUE,LAX,US,North America,Los Angeles,906,DMIT,57,53.81
35.190.152.145,443,TRUE,ATL,US,North America,Atlanta,396982,GOOGLE-CLOUD-PLATFORM,383,13.2
34.89.244.36,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,805,7.95
34.65.12.30,443,TRUE,FRA,DE,Europe,Frankfurt,396982,GOOGLE-CLOUD-PLATFORM,871,7.94
47.245.9.228,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",990,19.28
47.245.57.109,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",925,16.93
47.245.59.133,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1063,16.91
47.245.37.98,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1077,16.57
47.74.15.80,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1063,16.51
47.245.29.64,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",954,16.01
47.74.16.67,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1353,16.01
47.74.13.94,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",950,15.82
47.91.17.102,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",955,15.79
47.91.21.107,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",943,15.77
47.245.2.231,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1066,15.39
47.245.58.250,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",592,15.17
47.74.34.38,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1009,15.13
47.74.39.194,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",928,15
47.74.43.24,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",957,14.73
47.91.3.87,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",957,14.48
47.245.8.156,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1012,14.21
47.91.31.231,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1076,13.85
47.245.41.169,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",922,13.73
47.245.7.212,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1067,13.05
47.91.31.235,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",928,13.04
47.245.37.12,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",921,13.04
47.74.34.162,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",920,12.97
47.74.12.139,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1060,12.64
47.74.18.121,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1353,12.46
47.245.52.165,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",940,12.28
47.74.36.154,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1067,12.01
47.74.16.255,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",954,11.98
47.245.14.216,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1078,11.05
47.74.52.188,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,45102,"Alibaba US Technology Co., Ltd.",1065,10.82
185.238.250.168,36545,TRUE,LAX,US,North America,Los Angeles,40065,CNSERVERS,221,9.19
152.67.234.175,44333,TRUE,SJC,US,North America,San Jose,31898,ORACLE-BMC-31898,248,52.17
165.1.68.91,9443,TRUE,SJC,US,North America,San Jose,31898,ORACLE-BMC-31898,116,28.61
144.24.47.59,28443,TRUE,LAX,US,North America,Los Angeles,31898,ORACLE-BMC-31898,1041,26.82
132.226.5.76,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1037,23.35
158.101.88.214,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1145,23.06
168.138.206.109,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1108,22.42
129.213.11.8,11704,TRUE,IAD,US,North America,Ashburn,31898,ORACLE-BMC-31898,592,21.97
138.2.231.22,33333,TRUE,SJC,US,North America,San Jose,31898,ORACLE-BMC-31898,285,21.62
155.248.169.25,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1019,21.59
140.83.35.10,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,861,21.16
140.238.50.32,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1106,20.64
155.248.165.169,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,760,20.59
140.238.59.255,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1444,20.43
140.238.32.184,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1092,19.48
138.3.223.70,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,754,19.4
132.145.120.103,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1188,19.35
138.2.6.15,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1100,19.16
158.101.69.12,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,756,19.07
150.230.201.162,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1095,18.94
140.238.33.94,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,751,18.86
168.138.209.84,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1027,18.76
158.101.131.218,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1037,18.41
140.238.32.238,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1109,18.13
150.230.212.9,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,768,18.13
155.248.167.70,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1338,18.08
131.186.35.189,8443,TRUE,NRT,JP,Asia Pacific,Tokyo,31898,ORACLE-BMC-31898,1109,18.06
